flight_id,departure_airport,arrival_airport,model,flight_time_mm,book_date,fare_conditions,amount
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T15:12:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-10T04:45:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-07T23:29:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-30T09:51:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T05:41:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-28T15:16:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-03T17:45:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-30T06:15:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-30T08:41:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-27T07:59:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-10T18:33:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-09T16:57:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T12:34:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-03T21:45:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-08T14:58:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-31T22:05:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-07T21:43:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-04T14:55:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-28T05:46:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-08T15:41:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T22:42:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-25T11:48:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T15:12:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-06T20:18:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-03T19:58:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-05T10:04:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-07T16:59:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-31T07:56:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-12T01:06:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-12T13:30:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-03T18:58:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-01T00:49:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-02T07:18:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-12T20:41:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-26T05:29:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-28T17:10:00Z,Economy,12200.00
136120,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-07T12:59:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-16T07:01:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T05:40:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T10:15:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T09:38:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-25T03:43:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T16:48:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T21:42:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T09:38:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T16:09:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-28T13:00:00Z,Business,36600.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T05:20:00Z,Economy,13400.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-12T10:39:00Z,Economy,13400.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-25T20:06:00Z,Economy,13400.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T09:38:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-08T02:02:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T05:40:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-17T14:17:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-12T10:39:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T08:42:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-21T19:47:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-25T02:20:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T04:55:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-12T13:46:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-18T10:58:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T04:02:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-09T03:34:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T03:17:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T17:31:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-16T12:24:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-16T22:50:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T00:54:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T22:58:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T17:31:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-18T06:50:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T15:59:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T03:02:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T05:13:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-10T13:49:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T03:17:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T12:41:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T23:32:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T16:09:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T22:02:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T15:58:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T17:31:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T11:37:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-21T18:27:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-15T05:14:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T05:13:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T14:25:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-17T14:17:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-21T13:54:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-12T16:31:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T10:18:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T12:41:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-28T13:46:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T01:40:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-11T23:38:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-13T00:01:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-13T08:05:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-09T22:27:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T12:59:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T03:58:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-28T13:00:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-09T03:34:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-27T03:06:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T15:59:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-10T13:49:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-17T14:17:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T02:16:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T10:10:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T14:25:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T01:40:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T16:48:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-19T01:27:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T04:56:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-23T08:18:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T02:44:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-27T12:49:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T02:16:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T16:35:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T12:59:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-18T03:16:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-24T22:13:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-26T04:18:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-06T00:39:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T20:21:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T16:58:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-28T13:00:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-20T02:44:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-09T22:27:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T12:30:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-12T10:39:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T08:25:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-07T00:04:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-22T01:32:00Z,Economy,12200.00
136122,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,2016-12-14T01:52:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-01T10:38:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-31T09:47:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-25T21:29:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-28T18:25:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-30T09:36:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-03T15:34:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T14:35:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-18T23:51:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T03:16:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-23T19:04:00Z,Business,36600.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-26T09:28:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-16T02:45:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T20:39:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-19T06:41:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T16:29:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-25T21:29:00Z,Economy,13400.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T02:09:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-19T12:04:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T14:21:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-26T14:43:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-19T22:08:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T02:10:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-20T21:11:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-27T20:26:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-17T17:10:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T10:21:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T01:06:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-16T02:36:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-30T07:01:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T01:18:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-20T18:59:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-02-04T19:10:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T22:35:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T15:48:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T01:18:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T20:39:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T16:29:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T15:48:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-22T23:31:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-16T09:20:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-19T18:25:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T08:03:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-28T18:25:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-19T05:53:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T10:21:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T16:54:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-24T05:38:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-29T05:10:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-25T00:35:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-17T05:30:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-21T02:09:00Z,Economy,12200.00
136130,AAQ,SVO,Boeing 737-300,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,2017-01-17T05:30:00Z,Economy,12200.00
